,RES_00,RES_01,RES_02,RES_03,RES_04,RES_05,RES_06,RES_07,RES_08,RES_09,RES_10,RES_11,RES_12,RES_13
ACH-000977,-0.3488619096190471,-0.3001862564390561,0.692542841734797,0.8091635941232459,1.8519354844002658,1.8519354844002658,-0.9621686139074026,-1.3252515904708695,-0.6083091460850765,0.569085312037926,0.21155253799139567,-0.4881570607827635,-1.415173801571812,-0.6566538597459011
ACH-000978,-0.040688964142722606,-0.6593841418798564,-1.0049679545269972,0.23183436245300987,-0.8494803943214633,0.5885840279517417,-0.3001862564390561,1.1829168441908855,1.1210168225962824,0.7730822853732383,-0.6189262992365707,0.14230119170291788,-1.1763033333991566,-0.4501093726372083
ACH-000979,0.133421997906913,0.31863936396437514,1.7940385403408106,-1.6843954831101975,-0.14896791903016532,1.3043764426955688,-1.6935497311286343,-2.160916962144917,-1.330561513178897,0.6621193482292987,2.8489799156823308,-2.262213582661452,0.8717709721899588,0.967421566101701
ACH-000980,1.189582502828108,-0.03848844324292296,0.15341606674775615,0.126769537138465,-0.49808936995031894,-1.5540376396994589,-0.33022749879480895,0.606986834803486,0.6484921805928574,1.2121927750612842,-0.4440346342705391,2.588156152252214,-0.6676046872592142,0.692542841734797
ACH-000981,0.6648595171258198,0.8338137161324595,0.45376219016987956,1.5841574443680622,0.07813671986066943,0.16900911261324064,0.08475503672812082,0.22957626427974412,-0.6512079165600976,-0.35353924775488027,-1.9599639845400545,-0.15007967622677654,0.03848844324292296,0.8847049421535803
ACH-000983,0.9797835324994979,0.07593138889596295,-0.46598243956846025,0.3652667703167785,0.33487511031897577,1.7316643961222453,-0.3372016251408053,-0.4758089033276058,0.46230913576474986,-0.7612776818506835,-0.41989603625014454,-0.7293469271307469,-0.49933435048938235,-0.7236213251742154
ACH-000984,-1.3632395782217357,-0.5690853120379261,-2.5881561522522114,-0.11569440979028714,-0.743766841141197,-1.1503493803760079,1.2307375139697694,2.2346764695787313,1.8280379276044878,0.4416093321019699,-1.48103783662357,0.9210629853167461,-0.0737264271610225,0.720767407181645
ACH-000985,-1.3688293262216265,0.9379976573047191,-0.43434891564061573,0.9077031339772886,0.543417898162807,1.7831529838979576,-0.3936226596401808,0.5030739503457283,-0.8091635941232459,-0.5536409990699268,1.2121927750612842,-1.0886329293768875,-0.7790251288273163,-0.38413661720526454
ACH-000986,0.7775368448340977,1.6239524138818737,1.7517049145026056,1.3359092188098454,-0.24994280625282178,-1.216789777201825,1.0612055642645124,0.05609872719514376,0.743766841141197,-2.8489799156823237,0.3511996182649021,-1.5614354093618503,-1.427246790174125,-0.9904999275311626
ACH-000988,0.28183481319966275,0.111268405229855,-0.7264811491633805,1.8519354844002658,-1.0122814351089962,-0.2160518024972585,-0.15786725204647467,-0.43434891564061573,1.235440341561252,0.16009401266716566,0.4488931026100073,0.12455331087314676,-0.29329294516847637,0.7466693788972909
ACH-000991,-1.93079206592976,-0.9210629853167462,-1.2545308418114915,-1.3549339667142233,1.4211844024982856,1.6843954831101982,0.2795476683299405,0.6484921805928574,0.17347166056165078,-0.8961447888982289,0.2590274836562649,-1.0573522020432222,0.11569440979028714,1.1418682881513451
ACH-000993,-1.6077281211835148,-1.3801389729135718,-0.8717709721899588,0.398378943033161,1.5689196324989263,0.9851275883347466,-2.208736379719948,-0.720767407181645,-1.6843954831101975,2.0973239031987645,2.1175815000165468,0.37704474771741014,1.9168014719289317,2.138747291002779
ACH-000994,-0.6109569661538571,-0.0759313888959628,-1.2307375139697694,-0.1046334556140754,-0.36056982157377676,0.5281886287114783,-0.29329294516847637,0.9744673127470274,1.5841574443680622,0.5665019148999156,-0.44767749627401204,0.10684457930145613,-1.3173560717447912,0.5118272318656253
ACH-000995,-1.1460985295534751,-0.5030739503457283,-3.3272129920737776,0.16454992784911962,0.34886190961904734,1.8051409301306434,-0.3959996815356839,0.9904999275311626,-0.25561826421633266,1.264249885119522,-2.077892100777044,-0.9552056993359318,-0.09579396502978645,0.8276041153933821
ACH-000996,-0.4856815279341637,-1.5997722240383687,-0.1201226819205549,-0.6322967567317324,0.6512079165600977,0.9904999275311626,-0.7554150263604693,1.063138166892302,-0.7671666205857572,0.8463304581395933,-0.3794065802070989,0.21155253799139567,-2.262213582661452,0.162321567392157
ACH-000997,-1.1985531246455747,0.32558700939032037,-2.0238804284732894,1.3412954040553924,-0.561346418336008,-0.31863936396437514,2.2915811443328766,1.0886329293768875,1.6935497311286343,-0.737980472204168,-0.9077031339772884,0.4807393584696641,-1.207621247740275,0.787991369076319
ACH-001001,0.6814069363243775,1.4520373218405722,0.33487511031897577,-1.3974419828247842,-3.3272129920737776,-0.9448472953663021,3.3272129920738123,1.4712331679535513,0.36761826351379484,-1.6077281211835148,-1.975198606229551,-0.8152796042560035,-1.0458852068138909,-1.314742400923604
ACH-001016,-0.4488931026100072,1.0846647277930805,-0.5055709279090783,-0.7539534182629265,-0.5055709279090783,-2.740190897148869,1.0270732683507222,1.3467207852382685,1.3744621740061043,0.029688116413677534,-1.0345541132346794,1.0477868072922607,0.692542841734797,0.409113812322807
ACH-001020,1.4712331679535513,1.7831529838979576,0.6897508578180003,-0.7970214110193491,-1.1418682881513451,-2.160916962144917,2.8489799156823308,1.6664991613969533,2.2087363797199484,-1.2214126379128527,-0.9379976573047194,-2.0412290029455087,-2.5881561522522114,-1.751704914502605
ACH-001021,-0.22280893905460722,-0.994097425556237,0.3001862564390561,-2.262213582661452,0.9762363202907715,1.0650747484714616,0.24087871066839917,-1.7218995346777684,-0.0693175680314917,-0.4150979836847357,1.6157871031954063,-2.3939797998185095,0.21380162923518106,-1.0612055642645126
ACH-001028,1.8769400144253807,2.160916962144917,2.588156152252214,-1.5689196324989267,1.511340366291671,-0.4758089033276058,0.10021273153199581,-1.2790564074958748,-1.4333620914605663,-2.05921460987167,-0.712240616658132,-2.234676469578731,-0.4416093321019698,-0.9959010077811455
ACH-001029,0.3001862564390561,-2.138747291002779,0.04288968208825873,-0.6814069363243779,-0.36291729513935617,0.26813358982999036,-0.06491005589443756,0.6215914776366401,-0.05830112436099074,0.31401615114926634,-1.2890853356658603,0.29558915126306257,-0.4956017206389103,0.45620076684730015
ACH-001031,0.5820599275295223,0.42229868545116184,1.6322274557352336,-0.49808936995031894,-0.7179193476929423,-0.6215914776366401,0.9904999275311626,0.24087871066839917,1.0807135329098068,-0.561346418336008,-0.8494803943214633,-0.7701210841679732,-0.25902748365626477,-0.1690091126132405
ACH-001033,1.3974419828247846,1.8164703928646646,0.2772619848505168,0.4807393584696641,-0.31401615114926634,-0.29788691693055386,0.6953402346145302,0.5332512786684108,1.8642920563070784,-0.9691784918913408,-0.7790251288273163,-0.3699717912251274,-0.9414169552077446,-0.3558808140761946
ACH-001036,0.23183436245300987,1.3716403100241132,0.040688964142722606,-0.9517415527940478,0.5639222930439727,-1.0049679545269972,0.8945033623459216,1.2401706527892427,0.876604021028395,-2.262213582661452,-1.2354403415612518,-0.05609872719514376,0.05169473834966144,-0.7150770996971557
ACH-001038,0.33952996655970646,1.330561513178897,0.649849449478297,-0.2658550075342102,0.17347166056165078,-1.1006416942659187,0.5510798360085837,0.6981430794317393,1.2167897772018257,-0.3865048558827441,-0.6109569661538571,0.19359728009563426,-1.3521860990673606,-1.4977026374118696
ACH-001041,-0.01869086043604103,-1.9451711242093468,-0.4440346342705391,-2.0973239031987645,-0.4758089033276058,-0.8431888970300973,1.0345541132346794,0.7745654303366722,-0.014292665362238275,0.15341606674775615,-0.6457812190010196,1.249715457232992,0.712240616658132,-0.8945033623459216
ACH-001048,0.32095352068442146,-0.4031442558096748,0.16900911261324064,1.3095418325369654,-0.09579396502978645,-0.9727013494446405,0.6731101878164728,-0.8945033623459216,-0.31170706540571,0.36997179122512724,0.25221201319248454,0.20256674566432126,0.5357877300556416,1.5394920775526066
ACH-001050,-0.33022749879480895,-0.30478971436541424,0.5977601260424784,-1.3916279593891947,-0.1690091126132405,-0.9311917474947267,1.2890853356658603,0.5562057989339744,0.5206199068695524,-1.1251480193965842,-1.264249885119523,-0.4416093321019698,0.7009514195842119,0.1511916189534914
ACH-001053,-0.31055314624791985,0.28870515493445215,-0.10242284336907123,-0.5964461873965076,1.9031763053671464,0.6322967567317324,-1.0886329293768875,-0.04288968208825873,0.4881570607827634,0.8431888970300973,-0.14008036860853418,-0.014292665362238275,-0.3959996815356839,0.31863936396437514
ACH-001054,0.8276041153933821,1.1006416942659187,1.3467207852382685,-1.0807135329098065,-0.18464336299896028,-0.1511916189534914,0.2160518024972585,-0.22506356525517032,0.7642188383634371,-0.33487511031897577,-0.13786023618425697,-0.24767488561581988,-0.2658550075342102,-1.2354403415612518
ACH-001061,0.009894746751425933,0.04949312519186336,-1.0458852068138909,0.5820599275295223,0.41989603625014454,0.1201226819205549,1.1785021110607337,0.30478971436541424,0.014292665362238137,-1.9909059489640788,1.249715457232992,-0.49311713453728256,-0.8558056976363998,-0.6322967567317324
ACH-001067,0.7775368448340977,1.1940558027182056,0.05830112436099074,0.3558808140761947,-1.4843379083716668,-1.3632395782217357,1.3199787729048944,1.3858606000569538,2.6565387878196796,-1.1128113175429069,-1.3252515904708695,-0.31632691240551397,0.7701210841679732,-1.2449288778739365
ACH-001075,-1.5394920775526073,-1.1985531246455747,-0.7730822853732383,-0.14008036860853418,1.6239524138818737,1.1334685435697693,-1.4909869838078214,-0.32558700939032037,-1.1918161716813946,2.2622135826614524,0.585971396290434,-2.0238804284732894,-0.03848844324292296,2.1175815000165468
ACH-001096,1.1851328811470352,0.18688042682240702,0.7970214110193488,-1.0122814351089962,-2.4794668853016644,-1.3359092188098454,1.772474711666923,1.6322274557352336,0.3372016251408053,-1.203074819956593,-0.35353924775488027,-0.19023778060730137,-1.6935497311286343,-1.194055802718205
ACH-001098,-0.7094098525076643,0.4956017206389103,0.5665019148999156,-0.9586813467447275,2.0238804284732894,0.33255040665749686,-0.9431307380316443,-0.05169473834966144,-1.9168014719289324,-0.13786023618425697,1.3632395782217357,0.020890088246888424,0.5206199068695524,0.1913573733518657
ACH-001099,0.46108608852533495,0.15341606674775615,-0.470889987812555,2.160916962144917,0.8977886334754037,1.6577476036291683,-1.203074819956593,0.23183436245300987,0.7701210841679732,0.24087871066839917,-0.49311713453728256,0.34186015008841325,-1.2790564074958748,-0.19247720601206122
ACH-001111,2.588156152252214,1.4457561326332704,2.077892100777044,-1.3688293262216265,-0.9345892910734802,-2.5300844134039786,1.3359092188098454,0.023089417099562953,0.111268405229855,-1.180706601148497,-0.47827267758225805,-1.6577476036291676,-0.29558915126306257,-1.1087365265227942
ACH-001119,-0.5005801054667398,0.6786361667728741,-0.7612776818506835,-0.870164476037764,1.6935497311286343,0.7583430960005929,-0.2160518024972585,0.26699412540495254,-0.5562057989339743,0.9762363202907715,-0.7150770996971557,0.24767488561581988,1.0049679545269972,-0.5421440164296353
ACH-001128,-0.32442798561590674,-1.2545308418114915,-2.4794668853016644,0.6430749951728808,0.18128949539346392,-0.1868804268224072,0.36761826351379484,0.7849956136784568,1.8769400144253807,0.31632691240551397,-1.2691545015397274,1.314742400923604,-0.6897508578180003,1.7517049145026056
ACH-001129,0.31401615114926634,0.8847049421535803,0.07372642716102264,0.5977601260424784,1.4977026374118692,0.45376219016987956,-0.997707835414134,-0.06711364899267981,-0.1868804268224072,0.6376766160079513,-0.303638248019504,0.29788691693055386,-0.24767488561581988,0.4031442558096748
ACH-001134,0.7150770996971557,0.7790251288273164,1.525265125876848,-2.184202539375764,1.741597224503634,0.8463304581395933,-0.2183030702235295,-0.9797835324994979,-0.3746850166103579,-0.4586420594195472,-0.0076958645280918465,-1.3467207852382685,0.4881570607827634,-1.3801389729135718
ACH-001145,-0.7879913690763187,-0.9077031339772884,-0.6676046872592142,-0.14896791903016532,-1.1719227553576743,-0.9244286998588876,1.415173801571812,0.9744673127470274,1.8051409301306434,0.24767488561581988,-0.5030739503457283,-0.17793766577643882,-2.4345024063372955,-1.084664727793081
ACH-001151,0.39124785972875387,2.2346764695787313,-0.28183481319966286,0.03188795595915477,-0.16454992784911948,0.7820068867537175,0.3093996404527934,-1.2992456226917888,-1.1046800621865227,-1.330561513178897,1.7940385403408106,-0.8814576331714923,0.3093996404527934,-0.7524934190627787
ACH-001163,0.7009514195842119,0.12455331087314676,0.9621686139074026,-1.2214126379128527,-0.8526387817710663,-0.6566538597459011,1.3412954040553924,-0.023089417099562953,1.7316643961222453,-0.9027347916438648,-0.8912277173415939,-0.8621654280695802,0.6349843890817186,0.08254853290411288
ACH-001164,1.546723953246356,0.22280893905460722,1.6753802499246846,-0.3888752642829681,1.0049679545269972,-0.7264811491633805,-0.5639222930439726,-1.4843379083716668,-0.7408705559340103,-0.16232156739215686,0.3279063714436698,-1.2890853356658603,1.3801389729135718,0.25675433866165864
ACH-001172,0.994097425556237,1.0308064799022894,0.8526387817710663,0.22731933611251867,-0.5639222930439726,-1.1719227553576743,0.03408794983083929,0.09579396502978631,-0.4464625511109503,-0.6731101878164727,0.7701210841679732,0.4586420594195474,0.6869642403069017,-0.47704042848944356
ACH-001183,-0.2544825195929189,0.25675433866165864,0.9517415527940478,-0.7539534182629265,-0.5231394804436903,-0.11790825683843847,-0.1511916189534914,0.3070938616355657,0.47334801394315523,-1.1334685435697693,0.35353924775488044,1.415173801571812,-0.5256623794275063,-1.7415972245036333
ACH-001184,0.18688042682240702,0.1467449554865486,0.1445227168573773,-0.7322187075540352,-0.27497774896900473,-0.5925105295130879,1.6664991613969533,1.4457561326332704,-0.24994280625282178,-0.6981430794317393,-1.2790564074958748,-0.3582243332982911,-0.9448472953663021,0.03188795595915477
ACH-001188,-1.6322274557352336,-0.9448472953663021,0.00109939858753573,-0.005497019514316924,0.6566538597459012,0.19583815857485232,-0.09137706817013944,0.9586813467447275,-0.2183030702235295,-0.12898638622825503,-1.3095418325369654,0.4832089679002755,0.93458929107348,0.18352517820603975
ACH-001190,0.03848844324292296,-1.7122961530786696,-0.39124785972875387,-1.415173801571812,-2.0071204231255315,-1.504486525069759,0.8814576331714923,1.3252515904708695,1.7619948036750113,-0.029688116413677534,-0.720767407181645,2.3570442297684577,0.1467449554865486,-1.9909059489640788
ACH-001192,-0.05169473834966144,-0.2048116325051352,0.05609872719514376,-0.009894746751426072,-0.2635778047071419,-1.427246790174125,1.546723953246356,3.0077865564732638,0.9833431160929378,-0.33952996655970646,-2.0071204231255315,0.9177076724000355,-2.1175815000165468,-0.09800310908566968
ACH-001193,-0.5574895711783843,-1.6491212011468943,-1.9031763053671469,0.25675433866165864,0.3441921913165338,0.6430749951728808,-0.9904999275311626,1.9909059489640788,0.1445227168573773,0.4127025430789826,-0.8977886334754037,1.6322274557352336,-1.2401706527892422,0.2772619848505168
ACH-001194,-0.6457812190010196,0.5485222826980981,0.22731933611251867,0.2749777489690046,-1.5997722240383687,-1.5841574443680622,-0.23070516632041416,0.09358528838052117,0.24767488561581988,0.4440346342705392,0.126769537138465,2.0238804284732894,0.4391866247444289,0.16566441386855307
ACH-001196,0.9656676214735342,0.42470377494533396,0.8061169161858519,-0.8307049118491973,-2.3939797998185095,-2.5881561522522114,1.3521860990673606,0.9379976573047191,1.415173801571812,-0.3001862564390561,-0.33255040665749686,-0.43434891564061573,-0.30478971436541424,-0.06711364899267981
ACH-001197,0.4007604618510929,0.2183030702235295,0.6566538597459012,0.4440346342705392,0.9244286998588873,0.22055544490025863,0.684182947055718,0.720767407181645,-0.09137706817013944,-0.600391105653359,-1.1334685435697693,-0.10905622548332534,-0.3024871841193093,-1.0689599435351735
ACH-001205,2.0973239031987645,-0.04729175190637022,0.8276041153933821,-1.0420933076148031,-0.21380162923518106,0.19359728009563426,0.02748842052851622,-0.5716725128166567,-0.8122178014999129,-1.0650747484714613,0.31863936396437514,-0.6215914776366401,-0.6566538597459011,-1.0946175798760684
ACH-001211,-0.5794572240112413,-1.1546211199864427,-1.525265125876848,0.9110278462898453,-0.009894746751426072,0.5055709279090783,0.00109939858753573,0.6731101878164728,2.3230691379043127,0.8847049421535803,-0.7701210841679732,-0.5294530175447888,-1.6077281211835148,0.8152796042560035
