,SPCA_00,SPCA_01,SPCA_02,SPCA_03,SPCA_04,SPCA_05,SPCA_06,SPCA_07,SPCA_08,SPCA_09,SPCA_10,SPCA_11,SPCA_12,SPCA_13
ACH-000542,-1.7201145991719704,-1.8519723297962851,-1.7451010149143253,-1.0902134333000306,-0.858473737977258,-5.542369156186729,-2.329912991543928,-3.208288424808938,-0.25284190566231224,0.9093313426699893,-1.5606847665740067,0.9909103251120144,-0.27310442750977193,0.3422385413250436
ACH-000544,8.340360774229,3.0813555966038306,7.385021710288937,1.9045692894064161,4.026963016355246,7.95866567250427,0.09211968367186457,2.15617986308643,2.441221566372098,-3.128194061992618,5.44971288260582,-1.0455927622344916,3.247754653661502,-0.6956847269717998
ACH-000545,4.076119687028365,1.1993095759796388,6.382445868178431,1.736418221813274,4.055527770098536,6.951809594961104,2.9690207327221776,2.402166657293073,-0.5113738197728647,-1.5674689365616263,3.082853807606211,-3.3811050419181954,2.439488820357414,-2.4744412742946578
ACH-000546,4.991229065035553,1.242721852548923,5.911761361421198,2.726941602787403,5.172525167989274,9.39693173405623,2.793125783485483,2.5110001588776485,0.33295487494203985,-3.2945777011980537,4.63763901244671,0.25236914352346573,4.629371616962179,-2.1743380661263814
ACH-000547,0.38707945559137236,0.5590781263136156,0.1791465814904576,0.2589560254318085,3.1383111056038557,1.1197165586225788,-0.5583772105007005,1.1188127674956718,0.7290035810726566,-1.1997295445550997,-0.15573644575779688,-2.4983753933431383,2.467824488709716,-1.7624874907601082
ACH-000548,6.041325644371978,1.2191130880528078,8.246235289472086,2.601118737218802,6.03869127200856,9.543071729869405,5.608848035417353,5.618720115046562,-0.14263702079225563,-4.640866572417843,4.622510440878168,-4.305178379848606,4.077442155190665,-4.385658233674139
ACH-000549,6.162574081769703,1.1743832804524361,6.495385464602657,2.414365981958241,5.295930443211437,9.482997835383816,1.1523450856964508,0.011001912895558345,-0.08667105394444649,-4.836456826300634,3.9592436528935657,-1.8717964439443533,4.23314478884974,-2.9177597207148445
ACH-000550,-0.44886585923169897,1.3026373571931222,1.8586833888237027,0.4363086987451156,1.156689690278453,1.6274291231888753,3.0743402689337755,1.9925271136865224,2.7583758698816765,-2.258387306488056,-0.8612360652845441,-0.48384717148365797,-0.07428395728094919,-0.2499295034728911
ACH-000551,-1.1569680078824005,-1.9565467525592235,-0.8749618387311187,-1.9728389694676136,-0.6627882133231073,-4.095189266085886,0.6555294009336098,1.7521363207849703,-0.664268665867146,1.949222438948645,-2.2468577708377135,-1.0242758914248524,-0.3847347615973322,0.39706674368329364
ACH-000552,0.6430999019900997,1.0378316710346378,1.6534883556109388,1.6978898350094698,2.1150738972207046,3.6405248051875945,0.2511304488896071,0.9821708419347182,0.39895267697031356,0.28346424434768536,2.7740666673078067,-2.5693615253268267,2.7909171220456304,-0.0755361781026253
ACH-000554,1.9811066790002212,1.7957391740876183,2.5243971058964805,0.0937385561003442,1.3934963000714733,4.073801313762398,2.1288052650344813,0.47463139795784337,1.7346227096581377,-1.6307635637691842,1.7044731065865044,-1.750155877188771,0.32348680347133196,-0.25455726169887644
ACH-000556,-2.1621346192605744,-0.8338057843219548,-3.102240863065833,-2.6567946475827218,-0.712113681548609,-0.22445841955576443,-0.7805836948675929,-0.3589001517347878,-1.4975469148539444,-1.7032499525514588,-0.9803664346024327,-0.3242248596997097,2.027516561863307,-1.313251047344629
ACH-000557,0.2523517315792112,1.6688410574996255,-1.4034380116616776,0.6733937527398742,0.11017241861446106,-0.9880672926396743,3.3596637133283203,3.789146191713698,3.1986666062146307,1.7794896208271413,-1.1968416701327285,-2.0051533720564994,-1.1561218892167076,-0.9823297999219343
ACH-000558,-0.6951372246223575,1.0167971928213468,0.6783040162082457,0.34869260428815485,-0.6679695591763866,-2.3568261361325025,0.7000162598894873,0.07431243565931468,1.1235280603724422,-0.8019908624743426,-2.518069148889762,1.7667700007578517,-0.7970469037763886,0.17933617311288869
ACH-000559,1.949688597904682,2.161919285992541,1.7379976961542118,0.35698587272203997,-0.5435502995857909,1.7977896251810341,4.384442919488748,3.069796418679466,2.5834056329880517,2.4842839634312575,-1.2698094101236619,-1.1068115775205838,-1.8840516739125988,1.3200304309876474
ACH-000561,2.9952934181448683,-0.7085194023423277,4.159005579288234,0.2846997449161036,3.653538184926086,6.528035196195277,0.12774624075983518,-0.2035184446182514,-1.7212913586272114,-0.5859857091434993,3.9703362629473107,-0.9655224924480421,1.1535326745834664,-0.7394980948059626
ACH-000562,0.8695779961614372,1.560990618038582,2.5814281668427097,1.6580935472214702,1.3640684077612197,4.50399495861493,2.915689210041288,2.5475479893227964,2.122326042665961,-2.730536737865599,1.1025791462666468,-1.3801824989006128,2.366212337807868,-2.558539454868045
ACH-000563,-0.17738182990021073,1.4354781995434798,0.8640514724462699,0.9571885667240982,0.6958156296989112,0.5451997031984805,1.8213791342371934,2.883143227622604,1.999835389308413,-0.18152462805726732,-1.1629671340625125,-2.7193608957445994,0.7337137156268859,-0.4641395951321712
ACH-000565,7.263444742435211,1.0929017262458984,7.483290422827763,4.522747240422744,4.095744827426507,9.446776656748648,2.851067288484615,2.3626053018584874,0.23358809206911982,-1.507485277712656,4.706836906335095,-0.974197017326471,4.558472872495696,-2.3227670352266947
ACH-000567,-1.0839868984737033,-0.07464350943236625,-0.9586234191702402,-2.860745791562279,-1.9784467944331365,-7.017119461024946,3.1393546095071767,3.2324665418473466,2.5676306447624926,6.243962454585549,-2.8360273478488165,-3.638593377903666,-2.7068649933850226,0.5730649470922515
ACH-000569,-2.1680391092518474,-0.1636364813032839,-2.290595017419987,-0.050618855746587824,-0.5466056565384144,-2.0694877302824954,1.8704375172131422,0.6405341528248458,-0.5274390796582361,-0.11666073785115322,-2.016864008981927,2.1976801988561245,-0.37198934656970467,0.41722065085242244
ACH-000570,-2.5623915455898567,-0.33207658117149896,-0.6727184906708967,0.8028870116636014,-1.630786709733475,-0.7783644415196339,2.9332189520691467,2.3716172126689714,0.6747103622647261,-0.16844436298682391,-1.5009657643393644,0.9972837092540188,-2.096953809105407,0.561200634374645
ACH-000571,-0.03453607085007701,1.092993183630081,-0.6807065965738952,0.7814549948410319,0.6229363618486159,0.416606424244582,2.3364586896382824,2.133582322282928,1.3282699084013703,-0.2937416030702628,-0.761522117243839,-0.133224487881912,0.08179196499112576,-0.013858145677842854
ACH-000573,-1.4444692847888978,-0.1782852986030565,0.36044275080222776,-0.4305078634836731,-1.1810902247751507,-2.4314774153573326,3.6117273582078604,2.422174755849401,1.582142650603366,-0.6145712958505317,-0.933463934660479,-0.41857498314476815,0.12781985001487112,-1.141755549659547
ACH-000576,0.02937040140079043,1.3773653160141397,1.0650521967317523,-1.4837513144526178,1.9423814496754548,2.1169726860319935,4.145875110861358,3.8423183938530903,0.3476420481667884,1.5200115644744159,1.785051719409993,-0.5881807414841635,-1.4095638074332142,-0.30253628480750716
ACH-000577,0.7776217260803984,1.9814176492061213,2.9850803153855385,3.3896554472177933,1.1122766759259581,4.767989904190957,1.8420620058078727,2.1756893951887557,2.796275216124361,-4.3286214039579285,2.5465835813604563,1.104970557429319,1.9824530894969583,-1.8544557612325239
ACH-000579,-1.55975029344156,1.3213537250992948,-2.0301943005752983,-1.6631598402198733,-0.7134400240843659,-1.2386651405468136,4.268522106747102,3.3244783462140317,2.7757523849108234,0.3433704853947122,-2.7745863447366665,-0.4813287812159177,-1.3748989154253597,0.7359681828883604
ACH-000580,-1.9193730771822597,-1.2329871279083697,-1.7644929643853986,-2.528352869157318,-0.9273306058385157,-3.6156796382160845,1.5736108297194829,0.8714950859023729,1.456535067319753,-0.007273892641282614,-4.1847921307421165,0.1339752111798525,-1.2818119670173045,1.241502172495446
ACH-000581,1.533558036915951,-0.04338337018066285,1.8886701353602557,-0.2903212353365672,0.14576590645587953,2.7423200891997164,2.698966000467957,2.4069537046133807,0.49187556714769953,-0.04938147149687993,2.862485580491334,-2.4078281869295965,0.4448785101726417,-2.1291605430365985
ACH-000583,-0.868777962592909,-0.3406906375442345,-1.2290161286143677,-4.544050242633215,-1.3371246332591231,-6.60164055737465,1.5938813776185792,2.3431261874261304,1.1869339057342045,6.344044259319174,-2.3683700874270897,-1.1321098895151251,-2.4139301999349594,1.5887266707828624
ACH-000584,1.0256520101811737,0.9532069382914309,-0.16077231959571603,0.29914821469486075,0.3622671282673016,1.1369820493551237,2.0087295204341475,1.1933375039217557,0.9618151017522791,1.1653846924986764,1.4258905769270194,-1.1478317152316175,-0.4211627738602105,-1.9629103910909023
ACH-000585,2.627816136925009,2.403510127035329,3.5853133967515403,0.6791719782951636,2.699109256790698,3.2297534890590422,1.0542829266414058,2.0608762126330027,0.621712600108022,-0.9081446457637522,2.843459231966965,-0.7355262592351255,2.224695637656487,-0.8081025021503996
ACH-000587,-0.15093079586171407,0.29549334680575373,1.695099098695086,0.3637255253986541,0.2661637056139455,0.9633648801077803,1.5924195942780892,0.7736602740006334,1.2243537492988816,-1.215879898604749,0.3322611170481147,-0.598539803737703,1.4435218236212781,-1.4265458769269252
ACH-000588,-2.404413059881756,-1.2575833800919836,-2.601951401006808,-1.2208810136474197,-2.5046043876812667,-6.025849535403707,0.24618448433614634,1.0361211061975448,-0.7945070634990667,4.568203940977455,-2.365104425962072,-1.054928420495976,-3.301829106686034,0.9817701089739175
ACH-000589,0.2700487955014869,1.3450552414351633,1.5518128980451042,0.9709098326589887,2.023467086495999,6.502198685595279,1.7933802051642247,1.3773020586369729,0.8413717098910297,-3.1815196346778127,3.172031887568397,-0.16807078388882596,1.2673504269033586,-0.7064481629584237
ACH-000591,-3.70124542092007,0.02109123860358514,-1.9743674558360378,-0.2812346563545195,-1.0601834598158049,-0.05144342789892019,1.4520913451550714,1.3190918084775531,1.6444585630378468,-0.3633435680659135,-2.8527627568308076,0.36996850650000446,-1.40795547473209,-1.1563333216199974
ACH-000592,-1.452570859694795,-0.6492806960727062,-1.6200179000692754,0.1519857105205315,0.405814992558936,-0.6525982527464095,0.23098212594511308,-0.24560596743266183,0.16845063483967565,0.17126945347726752,-2.0621221678772166,1.3052067228694901,-1.3405248317782175,0.4194828376967116
ACH-000593,-0.9758504467457753,0.8394901493428938,0.36417602163393353,-1.3088480251570858,1.2799008836356778,0.9991953139836306,2.567470572727881,1.26380106420873,2.151492182289552,-1.6321878822758753,1.5707179019964568,-3.1617554203405227,1.7467099648909659,-2.4090894924329604
ACH-000595,-0.8881046888049282,0.6269262286108085,-1.3400239214692213,0.6214042302296661,-0.3420027040454978,-2.6364093292888677,2.627104096238628,2.1867190952685567,-0.40030321647610406,0.8325310210394031,-3.527642978527856,0.32955242316723976,-1.048106795764595,0.4720107689666222
ACH-000596,0.8261950334672794,0.4344656428877145,1.5262260910133723,1.4886484533345126,1.957060835745259,3.1156665824563183,2.38725636816887,1.0624826162634025,1.3342022430088964,-0.9082579922095128,0.32582360564212576,-1.5699520265757803,1.2995826861363153,-2.3492128026902135
ACH-000597,1.0562178557187456,-0.34806201515108914,-0.007010093522944849,-1.1074649206055907,-1.5909441154284318,-3.261361648878146,2.54283281813336,1.795630120240023,1.1133393699231413,3.1361693446699217,-2.0156363059173046,-1.3108744300859876,-2.3393311806358743,2.0446506039149877
ACH-000599,1.0612356869784272,0.5482364731159004,1.7902980780904478,1.3917675799976705,1.9125123579054597,1.3240935491559354,-0.6600537398287036,0.2151606730914209,1.266005944062065,-0.9209574081676576,-0.035275723596287584,-2.6873369212522915,2.501739771177054,-0.6510878677050983
ACH-000601,-1.2265395539752955,1.093986275507547,-0.024304814761437768,0.15617027536541106,0.2766253152207314,0.4618264788763896,2.6179769896314373,3.5210835195790082,3.823020799892402,-0.054836756868003454,-1.4250400804806225,-2.5222886337968773,0.43066504575832415,0.6509229777363396
ACH-000602,0.78303629422296,-0.3077850381345766,1.1039536008864648,-1.6642738747573762,-1.5531742481937707,-3.4821204401099104,3.5640826830235226,2.7916460458432786,1.0437436147040593,4.970249773997579,-1.7752210726753794,-2.9488765960348577,-3.7772652647237104,-0.0061644944721093164
ACH-000604,0.36483939154842304,-0.40153933291148597,0.48568794761364914,0.1967828502376595,0.6983364994917445,2.183133169190198,3.7180389091771224,1.9443239110835182,1.476982645984945,1.8008270565084326,-0.4608487163436872,-0.344161485237767,-1.8788441053754177,-0.2453825064173951
ACH-000605,2.0857685940738087,1.1268562317169097,2.105044336037758,0.7240532584690795,1.6700696008399492,3.9078362174339216,1.6108288820132552,1.4131935575673058,0.8525963951765055,-1.2707376417612841,2.2371549051794264,-1.879617415134363,0.2801388371719524,-1.4530870491532548
ACH-000606,1.1129793623298625,1.2041271072525848,2.9791805083881946,-0.05027379233860828,4.776260089791631,5.928824325962999,0.3871399331561594,1.0091146723130737,1.6438089130353708,-2.8715338748896175,2.2660844280840924,-2.0619845485069175,3.889457082793315,-1.4982608397698156
ACH-000607,1.5660335197146058,0.11417802681683403,2.210876513759747,0.6576766395250466,-2.3272466574808672,-1.131686517113549,5.893974477429118,3.1359864530322397,2.251826433131494,0.9281005015852657,-3.008909704910098,-1.4570640419575913,-1.3595247483618382,3.3520751455093936
ACH-000608,3.5251361647255126,0.8294303226834301,3.968988450651542,1.3342970237541532,2.1703157675685127,2.3835826359196037,1.0307557152107147,-0.3617735854456853,-0.44093864500908525,-2.0620467044088397,2.501035165365082,0.6900584052134571,2.361034475135565,-2.216610276644266
ACH-000609,-2.2434317381155866,0.6736122638647346,-1.414264906341034,-0.39201495041432105,-0.5063692550368929,-3.143984464422495,0.8437631588577305,1.1493165520778406,1.4424914636245314,-1.4209243444977848,-3.036242739331367,-0.22439642923829364,-1.6342845564380644,-0.3813506064825646
ACH-000614,1.6216679718202582,1.5643750308692401,2.0509220639561083,0.7539801861426138,-1.1896946833214352,-0.8108329065222346,1.732935945830318,-0.18871440460043293,1.7364941763529202,0.3034079565711089,-2.2145176526974835,1.1911450270595345,-1.1807069361823663,1.9302396957846117
ACH-000616,-1.8764675825335415,-0.21107427682548535,-1.8228142796557716,1.0987824203321197,-0.5415845640644199,-1.895130887894769,0.3333958296406059,1.544416734657115,1.201221450134901,-1.5112340765324754,-2.36764704199586,-1.1453367437380089,-0.005208216631184999,-1.8573429582921512
ACH-000618,1.816861048053365,2.475685018562836,2.9086045246687324,1.3002765586027776,3.2493160482279007,5.20683030765538,1.2136606529390974,0.6835905654307473,1.7557712354298276,-2.2470170005911845,3.3122891202142024,-1.4730900989626887,2.890563674353446,-0.7607610445952616
ACH-000619,7.14011767019888,1.6972695769472086,8.55304470529816,2.7474845639317396,5.195901450500803,8.654118222642934,3.566968960871945,2.3208340376309016,1.2563221507603932,-3.529760433397374,4.783515948598944,-2.822760596461542,4.554784232997256,-3.0240050142431416
ACH-000620,4.1995353506657915,0.9601834583744645,3.9169344743160988,1.6600367370321505,2.6794285989571325,4.412582020729586,2.0192015004914636,1.2026277108408532,0.3684038979909242,-0.017614274008422644,1.9172565906665362,-0.9120704349064113,0.3944381605487764,-0.29136479900811363
ACH-000621,-2.811610141283657,0.061130356498014,-1.8229956776588045,0.8636858538041732,1.0709280076622214,-0.20290770543441253,2.2375110265640257,1.3817417587805185,1.0416681617063437,-1.0232878198387287,-2.1923601565229256,0.13167616191191256,-1.8758377870899847,0.02206598611904481
ACH-000622,-0.28069893575284033,0.461462762138273,-0.6865171947614609,0.583234789385794,-1.8518083540054504,-1.6275148735451517,2.964756920222707,1.4611663180598755,3.0292658596556468,0.08213871313870309,-0.8499490775077223,0.8487002614100708,-0.7707141345683507,0.9643585026286753
ACH-000623,-0.5881407826795606,0.3250205287405988,0.9295258358552706,1.9379173839433126,0.2580480561505086,2.024369478331047,2.7491310871255963,1.7024839376148255,0.9620507805498016,-1.039801036753864,-0.45796803443413464,1.5375205707626116,-2.0679568754335658,-0.19028200089670927
